schema alpha  QueryNum map p10 ndcg10 ndcg1000 bpref unjudged relString rr
topBm25fTuneBoost_Clef2016_alpha8 8 109002 0.0200 0.2000 0.1737 0.1058 0.0768 2 '001--00001' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 109003 0.0373 0.1000 0.2201 0.1309 0.0480 7 '100-------' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 109004 0.0007 0.0000 0.0000 0.0323 0.0082 2 '000000--00' 0.0066
topBm25fTuneBoost_Clef2016_alpha8 8 109005 0.0011 0.0000 0.0000 0.0226 0.0165 3 '000-0--000' 0.0286
topBm25fTuneBoost_Clef2016_alpha8 8 109006 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 110001 0.1038 0.4000 0.4698 0.4500 0.4667 6 '2-2---2-2-' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 110002 0.1942 0.9000 0.5020 0.4978 0.4867 0 '1111112011' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 110003 0.0002 0.0000 0.0000 0.0069 0.0111 2 '00000000--' 0.0101
topBm25fTuneBoost_Clef2016_alpha8 8 110004 0.1741 0.9000 0.5730 0.5030 0.4947 0 '1111122012' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 110005 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 110006 0.1216 0.7000 0.7859 0.4440 0.3963 1 '22222020-2' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 111001 0.0864 0.3000 0.1675 0.4031 0.3229 2 '0100-00-21' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 111002 0.1642 0.6000 0.4069 0.4619 0.3752 2 '12-101110-' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 111003 0.0464 0.3000 0.2000 0.3245 0.2171 0 '0021100000' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 111004 0.0652 0.3000 0.1307 0.3503 0.2203 4 '0-1010--1-' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 111005 0.0079 0.1000 0.0550 0.0834 0.0656 6 '001-0-----' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 111006 0.0321 0.1000 0.0331 0.2607 0.3099 4 '000----010' 0.1111
topBm25fTuneBoost_Clef2016_alpha8 8 112001 0.1151 0.6000 0.6294 0.3941 0.3773 2 '221-0220-2' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 112002 0.1787 0.6000 0.6856 0.4851 0.4548 1 '2222201-00' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 112003 0.1367 0.7000 0.6280 0.4183 0.4196 2 '221-1-2021' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 112004 0.0001 0.0000 0.0000 0.0064 0.0091 9 '--0-------' 0.0081
topBm25fTuneBoost_Clef2016_alpha8 8 112005 0.0514 0.6000 0.6361 0.2773 0.2751 2 '222201--10' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 112006 0.1149 0.9000 0.6225 0.3279 0.3226 1 '112112-122' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 113001 0.0920 0.1000 0.0474 0.3573 0.2157 2 '00-100000-' 0.2500
topBm25fTuneBoost_Clef2016_alpha8 8 113002 0.0505 0.3000 0.2588 0.2224 0.1773 3 '002020---2' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 113003 0.0111 0.0000 0.0000 0.1439 0.0531 3 '--00000-00' 0.0417
topBm25fTuneBoost_Clef2016_alpha8 8 113004 0.0170 0.1000 0.0367 0.1363 0.0924 3 '-00-0010-0' 0.1429
topBm25fTuneBoost_Clef2016_alpha8 8 113005 0.0187 0.2000 0.0868 0.1148 0.0741 3 '00100--0-1' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 113006 0.1166 0.5000 0.5143 0.3512 0.2027 1 '2210-01002' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 114001 0.1355 0.1000 0.1498 0.4567 0.1210 5 '1--0--0-00' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 114002 0.0509 0.0000 0.0000 0.3216 0.0038 4 '000000----' 0.0263
topBm25fTuneBoost_Clef2016_alpha8 8 114003 0.1130 0.3000 0.2577 0.4411 0.1285 1 '00201010-0' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 114004 0.0212 0.1000 0.1498 0.1846 0.0699 4 '002--0-00-' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 114005 0.0509 0.0000 0.0000 0.3216 0.0038 4 '000000----' 0.0263
topBm25fTuneBoost_Clef2016_alpha8 8 114006 0.1224 0.2000 0.3469 0.5182 0.0870 0 '2000000100' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 115001 0.0000 0.0000 0.0000 0.0000 0.0000 5 '000-0-0---' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 115002 0.1095 0.3000 0.1840 0.4476 0.1219 0 '0020010100' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 115003 0.1098 0.2000 0.1467 0.4528 0.1183 0 '1000001000' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 115004 0.1049 0.2000 0.0792 0.4423 0.0940 1 '0001-00001' 0.2500
topBm25fTuneBoost_Clef2016_alpha8 8 115005 0.0397 0.0000 0.0000 0.3265 0.0718 3 '00000-00--' 0.0139
topBm25fTuneBoost_Clef2016_alpha8 8 115006 0.0127 0.0000 0.0000 0.2279 0.0176 0 '0000000000' 0.0370
topBm25fTuneBoost_Clef2016_alpha8 8 116001 0.0033 0.0000 0.0000 0.0463 0.0000 2 '000--00000' 0.0185
topBm25fTuneBoost_Clef2016_alpha8 8 116002 0.0000 0.0000 0.0000 0.0000 0.0000 5 '--00000---' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 116003 0.0000 0.0000 0.0000 0.0000 0.0000 6 '00-00-----' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 116004 0.0001 0.0000 0.0000 0.0142 0.0000 9 '0---------' 0.0012
topBm25fTuneBoost_Clef2016_alpha8 8 116005 0.0000 0.0000 0.0000 0.0000 0.0000 5 '-0-000---0' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 116006 0.0000 0.0000 0.0000 0.0000 0.0000 1 '00000000-0' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 117001 0.0173 0.0000 0.0000 0.1776 0.0194 0 '0000000000' 0.0714
topBm25fTuneBoost_Clef2016_alpha8 8 117002 0.0048 0.0000 0.0000 0.1125 0.0000 0 '0000000000' 0.0400
topBm25fTuneBoost_Clef2016_alpha8 8 117003 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 117004 0.0216 0.0000 0.0000 0.2066 0.0000 0 '0000000000' 0.0385
topBm25fTuneBoost_Clef2016_alpha8 8 117005 0.0120 0.0000 0.0000 0.1992 0.0111 0 '0000000000' 0.0556
topBm25fTuneBoost_Clef2016_alpha8 8 117006 0.0120 0.0000 0.0000 0.1992 0.0111 0 '0000000000' 0.0556
topBm25fTuneBoost_Clef2016_alpha8 8 118001 0.3759 0.7000 0.4888 0.5570 0.4270 0 '1210111100' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 118002 0.3479 0.7000 0.4940 0.5584 0.4665 0 '1010122210' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 118003 0.3606 0.7000 0.4520 0.5221 0.4343 0 '1101211100' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 118004 0.3775 0.8000 0.5229 0.5572 0.4307 0 '1210111101' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 118005 0.0061 0.1000 0.0455 0.0282 0.0266 1 '0000100-00' 0.2000
topBm25fTuneBoost_Clef2016_alpha8 8 118006 0.3837 0.8000 0.4632 0.5327 0.4242 0 '1011120111' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 119001 0.0462 0.1000 0.0871 0.3460 0.0533 1 '000-020000' 0.1667
topBm25fTuneBoost_Clef2016_alpha8 8 119002 0.0271 0.0000 0.0000 0.2790 0.0178 0 '0000000000' 0.0769
topBm25fTuneBoost_Clef2016_alpha8 8 119003 0.1470 0.2000 0.2275 0.4985 0.1302 1 '002200000-' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 119004 0.0000 0.0000 0.0000 0.0000 0.0000 1 '00-0000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 119005 0.1044 0.3000 0.2695 0.4250 0.1598 0 '0002020200' 0.2500
topBm25fTuneBoost_Clef2016_alpha8 8 119006 0.0290 0.1000 0.0736 0.2969 0.0296 0 '0000000020' 0.1111
topBm25fTuneBoost_Clef2016_alpha8 8 120001 0.0835 0.0000 0.0000 0.4429 0.0311 0 '0000000000' 0.0714
topBm25fTuneBoost_Clef2016_alpha8 8 120002 0.0497 0.1000 0.0784 0.3674 0.0489 1 '000001000-' 0.1667
topBm25fTuneBoost_Clef2016_alpha8 8 120003 0.0582 0.1000 0.0663 0.3917 0.0744 0 '0000000010' 0.1111
topBm25fTuneBoost_Clef2016_alpha8 8 120004 0.0001 0.0000 0.0000 0.0128 0.0000 3 '00-0-000-0' 0.0028
topBm25fTuneBoost_Clef2016_alpha8 8 120005 0.0000 0.0000 0.0000 0.0000 0.0000 4 '-00000---0' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 120006 0.1002 0.3000 0.3341 0.4237 0.1700 1 '01101-0000' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 121001 0.0685 0.4000 0.4388 0.2977 0.2820 5 '212--10---' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 121002 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 121003 0.0143 0.3000 0.1368 0.0750 0.0749 1 '001011000-' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 121004 0.0157 0.1000 0.0948 0.1715 0.1898 5 '00-200----' 0.2500
topBm25fTuneBoost_Clef2016_alpha8 8 121005 0.0006 0.0000 0.0000 0.0255 0.0361 4 '0000---0-0' 0.0385
topBm25fTuneBoost_Clef2016_alpha8 8 121006 0.1130 0.5000 0.5194 0.4220 0.3987 5 '212-2--1--' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 122001 0.2599 0.6000 0.5603 0.5768 0.4841 1 '21121200-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 122002 0.3693 1.0000 0.9633 0.7007 0.5926 0 '2222221222' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 122003 0.3339 0.7000 0.6936 0.6776 0.5835 0 '2220112200' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 122004 0.2192 0.8000 0.6170 0.4981 0.4618 2 '1221-12-21' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 122005 0.2415 0.7000 0.4908 0.5339 0.4615 3 '11-1212-2-' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 122006 0.3114 0.8000 0.7151 0.6167 0.5298 1 '12222120-2' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 123001 0.0912 0.1000 0.0636 0.4482 0.1115 0 '0000000002' 0.1000
topBm25fTuneBoost_Clef2016_alpha8 8 123002 0.1431 0.3000 0.2646 0.5169 0.1577 0 '1000200200' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 123003 0.1170 0.1000 0.0347 0.4508 0.1466 0 '0000000100' 0.1250
topBm25fTuneBoost_Clef2016_alpha8 8 123004 0.1170 0.1000 0.0347 0.4508 0.1466 0 '0000000100' 0.1250
topBm25fTuneBoost_Clef2016_alpha8 8 123005 0.1432 0.2000 0.1488 0.4580 0.2469 1 '00-0200002' 0.2000
topBm25fTuneBoost_Clef2016_alpha8 8 123006 0.0617 0.4000 0.4944 0.2384 0.1425 2 '2122000-0-' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 124001 0.0121 0.0000 0.0000 0.1297 0.0416 6 '0-0-0-0---' 0.0286
topBm25fTuneBoost_Clef2016_alpha8 8 124002 0.0324 0.2000 0.0698 0.2029 0.0800 4 '00-0-01-1-' 0.1429
topBm25fTuneBoost_Clef2016_alpha8 8 124003 0.0058 0.0000 0.0000 0.0573 0.0432 5 '--0-00-00-' 0.0588
topBm25fTuneBoost_Clef2016_alpha8 8 124004 0.0129 0.0000 0.0000 0.1393 0.0528 5 '0-00-0--0-' 0.0625
topBm25fTuneBoost_Clef2016_alpha8 8 124005 0.0125 0.0000 0.0000 0.1381 0.0112 3 '0000--00-0' 0.0370
topBm25fTuneBoost_Clef2016_alpha8 8 124006 0.0368 0.1000 0.0367 0.2094 0.0816 4 '00--0-100-' 0.1429
topBm25fTuneBoost_Clef2016_alpha8 8 125001 0.0000 0.0000 0.0000 0.0048 0.0161 10 '----------' 0.0014
topBm25fTuneBoost_Clef2016_alpha8 8 125002 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000000-000' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 125003 0.0333 0.1000 0.0392 0.2863 0.0785 0 '0000010000' 0.1667
topBm25fTuneBoost_Clef2016_alpha8 8 125004 0.0997 0.2000 0.2201 0.4279 0.2873 3 '1020--000-' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 125005 0.0583 0.0000 0.0000 0.3694 0.1596 2 '0000000-0-' 0.0909
topBm25fTuneBoost_Clef2016_alpha8 8 125006 0.1262 0.2000 0.2489 0.4701 0.3085 2 '1200000--0' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 126001 0.0014 0.0000 0.0000 0.0491 0.0483 3 '000-000-0-' 0.0156
topBm25fTuneBoost_Clef2016_alpha8 8 126002 0.0468 0.3000 0.1952 0.2259 0.2494 7 '-1-1-2----' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 126003 0.0000 0.0000 0.0000 0.0038 0.0044 5 '000--0--0-' 0.0017
topBm25fTuneBoost_Clef2016_alpha8 8 126004 0.0001 0.0000 0.0000 0.0112 0.0178 0 '0000000000' 0.0019
topBm25fTuneBoost_Clef2016_alpha8 8 126005 0.0155 0.3000 0.1045 0.1070 0.1590 4 '0-00--111-' 0.1429
topBm25fTuneBoost_Clef2016_alpha8 8 126006 0.0262 0.3000 0.1343 0.1809 0.2105 6 '--1-1-10--' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 127001 0.1783 0.5000 0.5070 0.5313 0.4623 2 '2200110-2-' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 127002 0.1350 0.5000 0.4856 0.4223 0.3732 2 '21020--201' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 127003 0.1293 0.4000 0.3597 0.4626 0.4096 0 '1020002020' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 127004 0.1449 0.5000 0.4869 0.4233 0.3896 3 '21020--21-' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 127005 0.1240 0.2000 0.1402 0.4368 0.4180 4 '0-1020-0--' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 127006 0.1264 0.1000 0.2201 0.4625 0.4147 1 '200-000000' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 128001 0.0000 0.0000 0.0000 0.0000 0.0000 9 '-0--------' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 128002 0.1018 0.0000 0.0000 0.3387 0.0021 0 '0000000000' 0.0286
topBm25fTuneBoost_Clef2016_alpha8 8 128003 0.0000 0.0000 0.0000 0.0000 0.0000 1 '0000000-00' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 128004 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 128005 0.0004 0.0000 0.0000 0.0304 0.0156 3 '0000---000' 0.0024
topBm25fTuneBoost_Clef2016_alpha8 8 128006 0.0000 0.0000 0.0000 0.0095 0.0000 3 '000-0--000' 0.0013
topBm25fTuneBoost_Clef2016_alpha8 8 129001 0.0000 0.0000 0.0000 0.0000 0.0000 9 '0---------' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 129002 0.0076 0.0000 0.0000 0.0934 0.0273 2 '000000--00' 0.0769
topBm25fTuneBoost_Clef2016_alpha8 8 129003 0.0000 0.0000 0.0000 0.0000 0.0000 2 '000-0-0000' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 129004 0.0181 0.0000 0.0000 0.0908 0.0742 4 '0-0000---0' 0.0833
topBm25fTuneBoost_Clef2016_alpha8 8 129005 0.0005 0.0000 0.0000 0.0147 0.0000 2 '00--000000' 0.0079
topBm25fTuneBoost_Clef2016_alpha8 8 129006 0.0077 0.0000 0.0000 0.0458 0.0352 3 '0000000---' 0.0909
topBm25fTuneBoost_Clef2016_alpha8 8 130001 0.3000 0.4000 0.5629 0.5629 0.3800 4 '22-0-2-2-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 130002 0.2000 0.2000 0.3987 0.3987 0.2000 1 '220000000-' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 130003 0.0151 0.1000 0.0771 0.1258 0.0400 3 '0000-002--' 0.1250
topBm25fTuneBoost_Clef2016_alpha8 8 130004 0.0000 0.0000 0.0000 0.0000 0.0000 2 '0000000-0-' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 130005 0.1754 0.4000 0.3891 0.4432 0.2700 1 '0200-20202' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 130006 0.1505 0.3000 0.3302 0.3826 0.3100 5 '0202-----2' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 131001 0.0352 0.1000 0.1100 0.2070 0.0694 3 '001000-0--' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 131002 0.0117 0.0000 0.0000 0.1129 0.0000 0 '0000000000' 0.0500
topBm25fTuneBoost_Clef2016_alpha8 8 131003 0.0423 0.1000 0.0948 0.2830 0.0625 0 '0001000000' 0.2500
topBm25fTuneBoost_Clef2016_alpha8 8 131004 0.0141 0.0000 0.0000 0.1397 0.0139 1 '000000000-' 0.0833
topBm25fTuneBoost_Clef2016_alpha8 8 131005 0.0440 0.1000 0.0948 0.2679 0.0625 0 '0001000000' 0.2500
topBm25fTuneBoost_Clef2016_alpha8 8 131006 0.1153 0.1000 0.2201 0.4527 0.0833 0 '1000000000' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 132001 0.7724 0.9000 0.9306 0.8932 0.7820 0 '1111111011' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 132002 0.7108 0.9000 0.9052 0.8887 0.8304 0 '1110111111' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 132003 0.0000 0.0000 0.0000 0.0000 0.0000 2 '00000-0-00' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 132004 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 132005 0.0020 0.0000 0.0000 0.0787 0.0138 7 '0-00------' 0.0083
topBm25fTuneBoost_Clef2016_alpha8 8 132006 0.6343 0.6000 0.6844 0.8520 0.6713 0 '1110011001' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 133001 0.0960 0.8000 0.6518 0.3739 0.3971 2 '2121--2112' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 133002 0.0680 0.3000 0.1978 0.2896 0.3202 4 '0010--22--' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 133003 0.0005 0.0000 0.0000 0.0205 0.0228 0 '0000000000' 0.0095
topBm25fTuneBoost_Clef2016_alpha8 8 133004 0.2330 0.7000 0.7917 0.5412 0.4921 3 '22222-22--' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 133005 0.2583 0.8000 0.8119 0.5472 0.4990 1 '2222-21202' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 133006 0.2261 0.5000 0.6275 0.5315 0.5296 5 '222-2-2---' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 134001 0.0025 0.0000 0.0000 0.0560 0.0123 2 '00000-000-' 0.0312
topBm25fTuneBoost_Clef2016_alpha8 8 134002 0.0016 0.0000 0.0000 0.0515 0.0000 1 '000000000-' 0.0175
topBm25fTuneBoost_Clef2016_alpha8 8 134003 0.0028 0.0000 0.0000 0.0572 0.0137 2 '00000000--' 0.0357
topBm25fTuneBoost_Clef2016_alpha8 8 134004 0.0212 0.0000 0.0000 0.1944 0.0316 3 '000000-0--' 0.0526
topBm25fTuneBoost_Clef2016_alpha8 8 134005 0.0278 0.1000 0.0419 0.2083 0.0768 3 '0000-100--' 0.1667
topBm25fTuneBoost_Clef2016_alpha8 8 134006 0.0151 0.0000 0.0000 0.1892 0.0261 5 '--0000---0' 0.0179
topBm25fTuneBoost_Clef2016_alpha8 8 135001 0.0967 0.1000 0.0804 0.4234 0.1825 1 '-100000000' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 135002 0.0882 0.1000 0.0804 0.4107 0.1162 3 '0100--0-00' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 135003 0.0430 0.0000 0.0000 0.3208 0.0754 1 '0000-00000' 0.0667
topBm25fTuneBoost_Clef2016_alpha8 8 135004 0.0435 0.0000 0.0000 0.3374 0.0136 0 '0000000000' 0.0303
topBm25fTuneBoost_Clef2016_alpha8 8 135005 0.0439 0.1000 0.0493 0.3289 0.0329 0 '0000100000' 0.2000
topBm25fTuneBoost_Clef2016_alpha8 8 135006 0.0481 0.0000 0.0000 0.3495 0.0448 1 '000-000000' 0.0769
topBm25fTuneBoost_Clef2016_alpha8 8 136001 0.0941 0.2000 0.1648 0.3238 0.1570 4 '010-1--0-0' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 136002 0.0008 0.0000 0.0000 0.0837 0.0000 3 '0000-000--' 0.0018
topBm25fTuneBoost_Clef2016_alpha8 8 136003 0.0003 0.0000 0.0000 0.0636 0.0000 0 '0000000000' 0.0012
topBm25fTuneBoost_Clef2016_alpha8 8 136004 0.0010 0.0000 0.0000 0.0950 0.0000 2 '0000000--0' 0.0017
topBm25fTuneBoost_Clef2016_alpha8 8 136005 0.0039 0.0000 0.0000 0.1189 0.0000 2 '00000--000' 0.0068
topBm25fTuneBoost_Clef2016_alpha8 8 136006 0.0160 0.1000 0.0577 0.1234 0.0579 2 '00-001-000' 0.1667
topBm25fTuneBoost_Clef2016_alpha8 8 137001 0.0000 0.0000 0.0000 0.0000 0.0000 3 '000000-0--' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 137002 0.0424 0.2000 0.1432 0.1994 0.2336 4 '10-0--0-10' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 137003 0.0003 0.0000 0.0000 0.0155 0.0040 1 '000000000-' 0.0089
topBm25fTuneBoost_Clef2016_alpha8 8 137004 0.0011 0.0000 0.0000 0.0265 0.0261 4 '000--0-0-0' 0.0385
topBm25fTuneBoost_Clef2016_alpha8 8 137005 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 137006 0.0003 0.0000 0.0000 0.0157 0.0130 5 '0-00-0-0--' 0.0079
topBm25fTuneBoost_Clef2016_alpha8 8 138001 0.1239 0.3000 0.2216 0.4182 0.4121 2 '1000020-1-' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 138002 0.1283 0.6000 0.3486 0.3593 0.3144 1 '0111-20102' 0.5000
topBm25fTuneBoost_Clef2016_alpha8 8 138003 0.1064 0.4000 0.1709 0.3916 0.3766 1 '00110-1001' 0.3333
topBm25fTuneBoost_Clef2016_alpha8 8 138004 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 138005 0.1502 0.2000 0.0649 0.4162 0.3785 1 '000000-011' 0.1111
topBm25fTuneBoost_Clef2016_alpha8 8 138006 0.2100 0.6000 0.3907 0.4883 0.4484 1 '101110022-' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 139001 0.2127 0.7000 0.7254 0.4811 0.4728 2 '22210-222-' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 139002 0.0384 0.1000 0.2201 0.2199 0.1924 9 '2---------' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 139003 0.0063 0.2000 0.1102 0.0450 0.0334 4 '00-0-20--1' 0.1667
topBm25fTuneBoost_Clef2016_alpha8 8 139004 0.0003 0.0000 0.0000 0.0259 0.0335 1 '00000-0000' 0.0073
topBm25fTuneBoost_Clef2016_alpha8 8 139005 0.0000 0.0000 0.0000 0.0000 0.0000 5 '---00-000-' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 139006 0.0005 0.0000 0.0000 0.0473 0.0327 6 '00-0-----0' 0.0033
topBm25fTuneBoost_Clef2016_alpha8 8 140001 0.0509 0.4000 0.5638 0.2243 0.0916 1 '22220000-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 140002 0.0477 0.4000 0.5638 0.1717 0.0554 1 '22220000-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 140003 0.0499 0.4000 0.5638 0.2175 0.0771 1 '222200000-' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 140004 0.0549 0.5000 0.5800 0.1936 0.0870 3 '2221-0--02' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 140005 0.0967 0.7000 0.7483 0.3309 0.1708 1 '222202120-' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 140006 0.0539 0.4000 0.5164 0.1989 0.0937 4 '22210-0---' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 141001 0.1938 0.8000 0.5895 0.4812 0.4664 0 '1212121010' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 141002 0.1413 0.8000 0.7032 0.4119 0.3574 0 '2221201011' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 141003 0.1019 0.8000 0.7225 0.2918 0.2281 1 '1222222-01' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 141004 0.2819 0.9000 0.8869 0.6069 0.5317 1 '22222-2122' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 141005 0.1735 0.9000 0.7085 0.4419 0.4166 0 '1202221122' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 141006 0.1530 0.8000 0.6341 0.4118 0.3826 1 '122201211-' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 142001 0.0000 0.0000 0.0000 0.0000 0.0000 9 '-0--------' 0.0000
topBm25fTuneBoost_Clef2016_alpha8 8 142002 0.3068 1.0000 0.9302 0.5693 0.3732 0 '2222221212' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 142003 0.0778 0.3000 0.4284 0.3333 0.2160 3 '2200-002--' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 142004 0.2645 0.8000 0.8206 0.6642 0.4468 2 '22222-21-2' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 142005 0.3446 1.0000 0.9669 0.6638 0.4678 0 '2222222212' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 142006 0.2698 0.8000 0.8196 0.6251 0.4327 1 '2221222-20' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 143001 0.0893 0.5000 0.4190 0.2917 0.1563 3 '2002-1--11' 1.0000
topBm25fTuneBoost_Clef2016_alpha8 8 143002 0.0733 0.1000 0.0784 0.3740 0.0984 0 '0000020000' 0.1667
