schema alpha  QueryNum map p10 ndcg10 ndcg1000 bpref unjudged relString rr
topTuneBoost_Clef2016_alpha0 0 137004 0.0064 0.0000 0.0000 0.0838 0.0312 1 '000000000-' 0.0714
topTuneBoost_Clef2016_alpha0 0 137005 0.0003 0.0000 0.0000 0.0216 0.0000 0 '0000000000' 0.0039
topTuneBoost_Clef2016_alpha0 0 137006 0.0007 0.0000 0.0000 0.0302 0.0091 1 '0000-00000' 0.0071
topTuneBoost_Clef2016_alpha0 0 138001 0.1255 0.5000 0.3671 0.4094 0.3207 0 '0112020200' 0.5000
topTuneBoost_Clef2016_alpha0 0 138002 0.1122 0.5000 0.4731 0.4946 0.3457 1 '2000-22201' 1.0000
topTuneBoost_Clef2016_alpha0 0 138003 0.0624 0.4000 0.1912 0.2442 0.2423 1 '01011000-1' 0.5000
topTuneBoost_Clef2016_alpha0 0 138004 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topTuneBoost_Clef2016_alpha0 0 138005 0.0565 0.2000 0.1131 0.2935 0.2148 1 '000-020100' 0.1667
topTuneBoost_Clef2016_alpha0 0 138006 0.1361 0.2000 0.1467 0.4463 0.3596 4 '1-000-1-0-' 1.0000
topTuneBoost_Clef2016_alpha0 0 139001 0.1485 0.6000 0.4118 0.4170 0.4455 1 '1111000-22' 1.0000
topTuneBoost_Clef2016_alpha0 0 139002 0.2379 0.9000 0.7962 0.5187 0.4228 0 '2022222211' 1.0000
topTuneBoost_Clef2016_alpha0 0 139003 0.0033 0.1000 0.0331 0.0593 0.0596 4 '000-00--1-' 0.1111
topTuneBoost_Clef2016_alpha0 0 139004 0.0077 0.0000 0.0000 0.1424 0.1367 1 '000000-000' 0.0238
topTuneBoost_Clef2016_alpha0 0 139005 0.0044 0.0000 0.0000 0.0683 0.0791 9 '0---------' 0.0435
topTuneBoost_Clef2016_alpha0 0 139006 0.0011 0.0000 0.0000 0.0540 0.0400 1 '00-0000000' 0.0103
topTuneBoost_Clef2016_alpha0 0 140001 0.0904 0.6000 0.6252 0.3198 0.1341 0 '2220210001' 1.0000
topTuneBoost_Clef2016_alpha0 0 140002 0.0288 0.4000 0.3917 0.1812 0.0693 0 '0220002200' 0.5000
topTuneBoost_Clef2016_alpha0 0 140003 0.0490 0.4000 0.5225 0.2770 0.0870 0 '2200220000' 1.0000
topTuneBoost_Clef2016_alpha0 0 140004 0.0730 0.4000 0.5638 0.3471 0.1037 0 '2222000000' 1.0000
topTuneBoost_Clef2016_alpha0 0 140005 0.1323 0.6000 0.7008 0.4999 0.2132 0 '2222002002' 1.0000
topTuneBoost_Clef2016_alpha0 0 140006 0.0487 0.3000 0.3938 0.3108 0.0852 0 '2020000002' 1.0000
topTuneBoost_Clef2016_alpha0 0 141001 0.2450 0.7000 0.4931 0.5091 0.5102 0 '1121210001' 1.0000
topTuneBoost_Clef2016_alpha0 0 141002 0.1627 0.7000 0.6053 0.4711 0.4718 1 '22200-1111' 1.0000
topTuneBoost_Clef2016_alpha0 0 141003 0.1381 0.7000 0.7065 0.4186 0.3816 2 '2212212-0-' 1.0000
topTuneBoost_Clef2016_alpha0 0 141004 0.2376 0.9000 0.7061 0.5672 0.5358 0 '2112221101' 1.0000
topTuneBoost_Clef2016_alpha0 0 141005 0.2102 0.8000 0.5930 0.4843 0.4903 0 '1201211220' 1.0000
topTuneBoost_Clef2016_alpha0 0 141006 0.1790 0.8000 0.6689 0.4532 0.4546 1 '122201221-' 1.0000
topTuneBoost_Clef2016_alpha0 0 142001 0.0083 0.1000 0.0784 0.1611 0.0749 2 '00000200--' 0.1667
topTuneBoost_Clef2016_alpha0 0 142002 0.5009 1.0000 1.0000 0.8032 0.6406 0 '2222222222' 1.0000
topTuneBoost_Clef2016_alpha0 0 142003 0.0666 0.3000 0.2494 0.3665 0.2310 0 '0002200200' 0.2500
topTuneBoost_Clef2016_alpha0 0 142004 0.2129 0.7000 0.6046 0.6116 0.4038 0 '1220012202' 1.0000
topTuneBoost_Clef2016_alpha0 0 142005 0.3861 0.9000 0.8898 0.7487 0.5294 0 '2222202221' 1.0000
topTuneBoost_Clef2016_alpha0 0 142006 0.3387 0.7000 0.7968 0.7415 0.4881 0 '2222220200' 1.0000
topTuneBoost_Clef2016_alpha0 0 143001 0.1541 0.4000 0.4596 0.3774 0.2650 0 '2022000100' 1.0000
topTuneBoost_Clef2016_alpha0 0 143002 0.0790 0.1000 0.0550 0.3665 0.1120 0 '0010000000' 0.3333
topTuneBoost_Clef2016_alpha0 0 143003 0.1985 0.6000 0.6463 0.5503 0.2385 0 '2221000022' 1.0000
topTuneBoost_Clef2016_alpha0 0 143004 0.0561 0.1000 0.0474 0.3579 0.0519 1 '00010000-0' 0.2500
topTuneBoost_Clef2016_alpha0 0 143005 0.0102 0.0000 0.0000 0.1048 0.0525 3 '0--0000-00' 0.0217
topTuneBoost_Clef2016_alpha0 0 143006 0.0702 0.2000 0.1081 0.3471 0.1001 0 '0000002100' 0.1429
topTuneBoost_Clef2016_alpha0 0 144001 0.1052 0.3000 0.3060 0.4489 0.1994 1 '022100000-' 0.5000
topTuneBoost_Clef2016_alpha0 0 144002 0.1939 0.5000 0.5349 0.5776 0.2885 0 '2201020010' 1.0000
topTuneBoost_Clef2016_alpha0 0 144003 0.0302 0.2000 0.1046 0.1882 0.1336 0 '0100000001' 0.5000
topTuneBoost_Clef2016_alpha0 0 144004 0.1280 0.7000 0.4040 0.4303 0.2267 0 '0022111110' 0.3333
topTuneBoost_Clef2016_alpha0 0 144005 0.2216 0.5000 0.4963 0.5859 0.3236 0 '2210000101' 1.0000
topTuneBoost_Clef2016_alpha0 0 144006 0.1170 0.5000 0.4934 0.4873 0.2146 3 '22-10-110-' 1.0000
topTuneBoost_Clef2016_alpha0 0 145001 0.3428 0.4000 0.5135 0.6725 0.3675 0 '2200200200' 1.0000
topTuneBoost_Clef2016_alpha0 0 145002 0.3286 0.5000 0.3940 0.6039 0.4344 0 '0002220220' 0.2500
topTuneBoost_Clef2016_alpha0 0 145003 0.3286 0.5000 0.3940 0.6039 0.4344 0 '0002220220' 0.2500
topTuneBoost_Clef2016_alpha0 0 145004 0.4396 0.8000 0.8630 0.7494 0.4481 1 '222222-220' 1.0000
topTuneBoost_Clef2016_alpha0 0 145005 0.3286 0.5000 0.3940 0.6039 0.4344 0 '0002220220' 0.2500
topTuneBoost_Clef2016_alpha0 0 145006 0.4396 0.8000 0.8630 0.7494 0.4481 1 '222222-220' 1.0000
topTuneBoost_Clef2016_alpha0 0 146001 0.0199 0.2000 0.1755 0.1460 0.0803 3 '02-0001--0' 0.5000
topTuneBoost_Clef2016_alpha0 0 146002 0.0059 0.1000 0.0474 0.0519 0.0269 2 '0001000--0' 0.2500
topTuneBoost_Clef2016_alpha0 0 146003 0.0403 0.3000 0.1673 0.2018 0.1427 4 '00012--1--' 0.2500
topTuneBoost_Clef2016_alpha0 0 146004 0.2596 0.6000 0.6245 0.6159 0.4126 0 '2201200202' 1.0000
topTuneBoost_Clef2016_alpha0 0 146005 0.3558 0.6000 0.5037 0.6339 0.5038 0 '0212200022' 0.5000
topTuneBoost_Clef2016_alpha0 0 146006 0.1988 0.7000 0.5717 0.5452 0.3752 2 '10222-21-2' 1.0000
topTuneBoost_Clef2016_alpha0 0 147001 0.1686 0.4000 0.5010 0.5758 0.1806 1 '2200020-02' 1.0000
topTuneBoost_Clef2016_alpha0 0 147002 0.1606 0.2000 0.2489 0.5392 0.2337 0 '0220000000' 0.5000
topTuneBoost_Clef2016_alpha0 0 147003 0.0092 0.0000 0.0000 0.1159 0.0394 0 '0000000000' 0.0385
topTuneBoost_Clef2016_alpha0 0 147004 0.1316 0.4000 0.4856 0.4674 0.1881 1 '22-2000001' 1.0000
topTuneBoost_Clef2016_alpha0 0 147005 0.1135 0.4000 0.4351 0.4730 0.1550 0 '2000200022' 1.0000
topTuneBoost_Clef2016_alpha0 0 147006 0.0233 0.1000 0.0948 0.2292 0.0494 1 '0002000-00' 0.2500
topTuneBoost_Clef2016_alpha0 0 148001 0.0456 0.2000 0.1157 0.2015 0.1276 1 '010010-000' 0.5000
topTuneBoost_Clef2016_alpha0 0 148002 0.0998 0.3000 0.1844 0.3636 0.2016 0 '1000001001' 1.0000
topTuneBoost_Clef2016_alpha0 0 148003 0.0179 0.1000 0.0568 0.1665 0.0422 2 '0010-0000-' 0.3333
topTuneBoost_Clef2016_alpha0 0 148004 0.0133 0.1000 0.0405 0.1444 0.0374 3 '--00010-00' 0.1667
topTuneBoost_Clef2016_alpha0 0 148005 0.0004 0.0000 0.0000 0.0161 0.0141 4 '000000----' 0.0189
topTuneBoost_Clef2016_alpha0 0 148006 0.0330 0.2000 0.1946 0.1646 0.0751 0 '1000020000' 1.0000
topTuneBoost_Clef2016_alpha0 0 149001 0.0158 0.0000 0.0000 0.1200 0.0000 0 '0000000000' 0.0667
topTuneBoost_Clef2016_alpha0 0 149002 0.1009 0.1000 0.1274 0.1603 0.1000 0 '1000000000' 1.0000
topTuneBoost_Clef2016_alpha0 0 149003 0.0031 0.0000 0.0000 0.1375 0.0000 0 '0000000000' 0.0043
topTuneBoost_Clef2016_alpha0 0 149004 0.0003 0.0000 0.0000 0.0151 0.0000 3 '0-00--0000' 0.0029
topTuneBoost_Clef2016_alpha0 0 149005 0.0096 0.0000 0.0000 0.1385 0.0000 0 '0000000000' 0.0455
topTuneBoost_Clef2016_alpha0 0 149006 0.0032 0.0000 0.0000 0.0877 0.0000 0 '0000000000' 0.0119
topTuneBoost_Clef2016_alpha0 0 150001 0.0476 0.0000 0.0000 0.2242 0.0000 0 '0000000000' 0.0476
topTuneBoost_Clef2016_alpha0 0 150002 0.0417 0.0000 0.0000 0.2153 0.0000 2 '000-0000-0' 0.0417
topTuneBoost_Clef2016_alpha0 0 150003 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topTuneBoost_Clef2016_alpha0 0 150004 0.0435 0.0000 0.0000 0.2181 0.0000 0 '0000000000' 0.0435
topTuneBoost_Clef2016_alpha0 0 150005 0.0030 0.0000 0.0000 0.1190 0.0000 0 '0000000000' 0.0030
topTuneBoost_Clef2016_alpha0 0 150006 0.0025 0.0000 0.0000 0.1157 0.0000 0 '0000000000' 0.0025
topTuneBoost_Clef2016_alpha1 1 101001 0.4875 0.6000 0.5546 0.7995 0.6174 0 '2201021010' 1.0000
topTuneBoost_Clef2016_alpha1 1 101002 0.4668 0.7000 0.4717 0.7694 0.5760 0 '0221100121' 0.5000
topTuneBoost_Clef2016_alpha1 1 101003 0.5384 1.0000 0.6843 0.7867 0.6192 0 '1211221121' 1.0000
topTuneBoost_Clef2016_alpha1 1 101004 0.5228 0.8000 0.5160 0.7771 0.6123 0 '1201111201' 1.0000
topTuneBoost_Clef2016_alpha1 1 101005 0.4653 0.7000 0.4472 0.7648 0.5815 0 '0210201112' 0.5000
topTuneBoost_Clef2016_alpha1 1 101006 0.5802 0.8000 0.5100 0.7791 0.6742 0 '1100212121' 1.0000
topTuneBoost_Clef2016_alpha1 1 102001 0.1346 0.7000 0.5874 0.3118 0.2921 2 '2112110-2-' 1.0000
topTuneBoost_Clef2016_alpha1 1 102002 0.2354 1.0000 0.6674 0.4318 0.4404 0 '1121212121' 1.0000
topTuneBoost_Clef2016_alpha1 1 102003 0.1334 0.8000 0.5422 0.2484 0.2197 2 '2111111--1' 1.0000
topTuneBoost_Clef2016_alpha1 1 102004 0.2309 1.0000 0.7018 0.4340 0.4515 0 '2121112111' 1.0000
topTuneBoost_Clef2016_alpha1 1 102005 0.1216 1.0000 0.8800 0.3913 0.3882 0 '2212222211' 1.0000
topTuneBoost_Clef2016_alpha1 1 102006 0.1920 0.9000 0.5782 0.4170 0.4392 0 '1111220121' 1.0000
topTuneBoost_Clef2016_alpha1 1 103001 0.0453 0.1000 0.0534 0.2719 0.0973 0 '0000010000' 0.1667
topTuneBoost_Clef2016_alpha1 1 103002 0.0927 0.3000 0.1974 0.3432 0.1708 1 '0011100-00' 0.3333
topTuneBoost_Clef2016_alpha1 1 103003 0.1093 0.4000 0.5259 0.4652 0.1433 2 '0222100-0-' 0.5000
topTuneBoost_Clef2016_alpha1 1 103004 0.0031 0.0000 0.0000 0.0896 0.0000 0 '0000000000' 0.0083
topTuneBoost_Clef2016_alpha1 1 103005 0.0181 0.1000 0.0473 0.1812 0.0505 2 '00-00001-0' 0.1250
topTuneBoost_Clef2016_alpha1 1 103006 0.0929 0.2000 0.2247 0.3701 0.1028 1 '10100000-0' 1.0000
topTuneBoost_Clef2016_alpha1 1 104001 0.0561 0.2000 0.2670 0.3347 0.0633 3 '10200--00-' 1.0000
topTuneBoost_Clef2016_alpha1 1 104002 0.0724 0.4000 0.2549 0.3254 0.1408 1 '00101120-0' 0.3333
topTuneBoost_Clef2016_alpha1 1 104003 0.0724 0.4000 0.2549 0.3254 0.1408 1 '00101120-0' 0.3333
topTuneBoost_Clef2016_alpha1 1 104004 0.0205 0.0000 0.0000 0.2137 0.0317 0 '0000000000' 0.0476
topTuneBoost_Clef2016_alpha1 1 104005 0.0338 0.2000 0.0866 0.2599 0.0676 1 '0000-01100' 0.1429
topTuneBoost_Clef2016_alpha1 1 104006 0.0734 0.3000 0.1436 0.3225 0.1786 2 '000101-0-1' 0.2500
topTuneBoost_Clef2016_alpha1 1 105001 0.1007 0.3000 0.3689 0.4126 0.2859 0 '2000200002' 1.0000
topTuneBoost_Clef2016_alpha1 1 105002 0.0085 0.1000 0.0784 0.1316 0.0767 5 '-00--2--00' 0.1667
topTuneBoost_Clef2016_alpha1 1 105003 0.0033 0.1000 0.0392 0.0326 0.0488 7 '-0-0-1----' 0.1667
topTuneBoost_Clef2016_alpha1 1 105004 0.0868 0.5000 0.5508 0.2698 0.1446 3 '222011--0-' 1.0000
topTuneBoost_Clef2016_alpha1 1 105005 0.0025 0.1000 0.0331 0.0517 0.0265 7 '-----0-01-' 0.1111
topTuneBoost_Clef2016_alpha1 1 105006 0.0098 0.1000 0.0948 0.1275 0.1150 4 '0-020--00-' 0.2500
topTuneBoost_Clef2016_alpha1 1 106001 0.0474 0.4000 0.2766 0.1870 0.1660 0 '1010020010' 1.0000
topTuneBoost_Clef2016_alpha1 1 106002 0.0406 0.6000 0.4650 0.1711 0.1619 1 '102220-011' 1.0000
topTuneBoost_Clef2016_alpha1 1 106003 0.0001 0.0000 0.0000 0.0065 0.0127 5 '---00-000-' 0.0139
topTuneBoost_Clef2016_alpha1 1 106004 0.1366 1.0000 1.0000 0.4062 0.3148 0 '2222222222' 1.0000
topTuneBoost_Clef2016_alpha1 1 106005 0.0202 0.2000 0.0757 0.1036 0.1336 2 '00-010001-' 0.2000
topTuneBoost_Clef2016_alpha1 1 106006 0.1177 0.9000 0.7897 0.3121 0.2497 1 '212212212-' 1.0000
topTuneBoost_Clef2016_alpha1 1 107001 0.0080 0.1000 0.0318 0.1250 0.0865 7 '-----0--01' 0.1000
topTuneBoost_Clef2016_alpha1 1 107002 0.0052 0.1000 0.0636 0.0600 0.0379 1 '000000-002' 0.1000
topTuneBoost_Clef2016_alpha1 1 107003 0.0184 0.0000 0.0000 0.1938 0.0895 2 '000000--00' 0.0909
topTuneBoost_Clef2016_alpha1 1 107004 0.0926 0.2000 0.1467 0.3993 0.2470 1 '00200010-0' 0.3333
topTuneBoost_Clef2016_alpha1 1 107005 0.0304 0.1000 0.0734 0.2493 0.0946 1 '0000002-00' 0.1429
topTuneBoost_Clef2016_alpha1 1 107006 0.0565 0.1000 0.1100 0.3201 0.1584 2 '002000-00-' 0.3333
topTuneBoost_Clef2016_alpha1 1 108001 0.0613 0.1000 0.0948 0.3544 0.0799 1 '-002000000' 0.2500
topTuneBoost_Clef2016_alpha1 1 108002 0.0166 0.0000 0.0000 0.2266 0.0226 2 '00000-000-' 0.0667
topTuneBoost_Clef2016_alpha1 1 108003 0.0028 0.0000 0.0000 0.0814 0.0000 2 '0000000--0' 0.0169
topTuneBoost_Clef2016_alpha1 1 108004 0.0041 0.0000 0.0000 0.1376 0.0000 1 '000000000-' 0.0050
topTuneBoost_Clef2016_alpha1 1 108005 0.0197 0.0000 0.0000 0.2617 0.0208 2 '-00-000000' 0.0588
topTuneBoost_Clef2016_alpha1 1 108006 0.0247 0.0000 0.0000 0.2802 0.0174 0 '0000000000' 0.0667
topTuneBoost_Clef2016_alpha1 1 109001 0.0001 0.0000 0.0000 0.0136 0.0000 2 '00000-00-0' 0.0026
topTuneBoost_Clef2016_alpha1 1 109002 0.0604 0.2000 0.2985 0.2372 0.1015 0 '1000010000' 1.0000
topTuneBoost_Clef2016_alpha1 1 109003 0.0454 0.2000 0.2863 0.1648 0.0700 4 '100----010' 1.0000
topTuneBoost_Clef2016_alpha1 1 109004 0.0069 0.1000 0.0694 0.0863 0.0288 2 '00000-01-0' 0.1250
topTuneBoost_Clef2016_alpha1 1 109005 0.0112 0.0000 0.0000 0.1555 0.0453 1 '000000-000' 0.0476
topTuneBoost_Clef2016_alpha1 1 109006 0.0000 0.0000 0.0000 0.0000 0.0000 1 '0-00000000' 0.0000
topTuneBoost_Clef2016_alpha1 1 110001 0.0994 0.3000 0.3786 0.4432 0.4663 7 '2---2-2---' 1.0000
topTuneBoost_Clef2016_alpha1 1 110002 0.1829 0.8000 0.4698 0.4585 0.4364 2 '11111112--' 1.0000
topTuneBoost_Clef2016_alpha1 1 110003 0.0004 0.0000 0.0000 0.0116 0.0186 3 '000-0-000-' 0.0233
topTuneBoost_Clef2016_alpha1 1 110004 0.1345 0.8000 0.6082 0.4336 0.4175 1 '12112021-2' 1.0000
topTuneBoost_Clef2016_alpha1 1 110005 0.0141 0.1000 0.0426 0.1083 0.1239 0 '0000100000' 0.2000
topTuneBoost_Clef2016_alpha1 1 110006 0.0965 0.7000 0.7917 0.3952 0.3355 1 '222220220-' 1.0000
topTuneBoost_Clef2016_alpha1 1 111001 0.1528 0.6000 0.4368 0.4908 0.3060 1 '12001112-0' 1.0000
topTuneBoost_Clef2016_alpha1 1 111002 0.1846 0.8000 0.5045 0.4116 0.3697 0 '1211111100' 1.0000
topTuneBoost_Clef2016_alpha1 1 111003 0.0790 0.4000 0.2655 0.3525 0.2132 0 '0201101000' 0.5000
topTuneBoost_Clef2016_alpha1 1 111004 0.1205 0.6000 0.4367 0.4253 0.2329 0 '1201010201' 1.0000
topTuneBoost_Clef2016_alpha1 1 111005 0.0084 0.0000 0.0000 0.1249 0.0745 0 '0000000000' 0.0370
topTuneBoost_Clef2016_alpha1 1 111006 0.1000 0.5000 0.2659 0.3783 0.3026 0 '0001102210' 0.2500
topTuneBoost_Clef2016_alpha1 1 112001 0.1006 0.7000 0.7106 0.3904 0.3831 1 '221022-202' 1.0000
topTuneBoost_Clef2016_alpha1 1 112002 0.1616 0.6000 0.5105 0.4796 0.4652 0 '0220220021' 0.5000
topTuneBoost_Clef2016_alpha1 1 112003 0.1444 0.6000 0.6219 0.4128 0.4037 2 '2212-2010-' 1.0000
topTuneBoost_Clef2016_alpha1 1 112004 0.1252 0.6000 0.6401 0.4160 0.3951 1 '220220-201' 1.0000
topTuneBoost_Clef2016_alpha1 1 112005 0.1904 0.7000 0.4442 0.4439 0.4470 1 '01-1122202' 0.5000
topTuneBoost_Clef2016_alpha1 1 112006 0.1830 0.9000 0.6706 0.4597 0.4536 0 '1121222012' 1.0000
topTuneBoost_Clef2016_alpha1 1 113001 0.0658 0.1000 0.0318 0.3481 0.1401 0 '0000000001' 0.1000
topTuneBoost_Clef2016_alpha1 1 113002 0.0459 0.3000 0.2477 0.2267 0.1664 3 '02001-0-2-' 0.5000
topTuneBoost_Clef2016_alpha1 1 113003 0.0119 0.1000 0.0367 0.1560 0.0424 2 '-00000100-' 0.1429
topTuneBoost_Clef2016_alpha1 1 113004 0.0177 0.0000 0.0000 0.2122 0.0153 0 '0000000000' 0.0164
topTuneBoost_Clef2016_alpha1 1 113005 0.0177 0.0000 0.0000 0.1594 0.0397 0 '0000000000' 0.0667
topTuneBoost_Clef2016_alpha1 1 113006 0.0962 0.5000 0.4981 0.3626 0.1697 1 '2002200-21' 1.0000
topTuneBoost_Clef2016_alpha1 1 114001 0.1377 0.2000 0.1591 0.4522 0.1248 0 '0101000000' 0.5000
topTuneBoost_Clef2016_alpha1 1 114002 0.0291 0.0000 0.0000 0.2815 0.0000 0 '0000000000' 0.0227
topTuneBoost_Clef2016_alpha1 1 114003 0.1033 0.2000 0.2143 0.4115 0.1456 0 '0021000000' 0.3333
topTuneBoost_Clef2016_alpha1 1 114004 0.0727 0.3000 0.2485 0.3153 0.1267 0 '0100020100' 0.5000
topTuneBoost_Clef2016_alpha1 1 114005 0.0291 0.0000 0.0000 0.2815 0.0000 0 '0000000000' 0.0227
topTuneBoost_Clef2016_alpha1 1 114006 0.0892 0.1000 0.1891 0.4087 0.0851 0 '0200000000' 0.5000
topTuneBoost_Clef2016_alpha1 1 115001 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topTuneBoost_Clef2016_alpha1 1 115002 0.0983 0.1000 0.0734 0.4329 0.1353 0 '0000002000' 0.1429
topTuneBoost_Clef2016_alpha1 1 115003 0.1297 0.4000 0.2107 0.4745 0.1865 0 '0010120100' 0.3333
topTuneBoost_Clef2016_alpha1 1 115004 0.1167 0.3000 0.1343 0.4496 0.1147 0 '0010101000' 0.3333
topTuneBoost_Clef2016_alpha1 1 115005 0.0290 0.0000 0.0000 0.2888 0.0165 0 '0000000000' 0.0370
topTuneBoost_Clef2016_alpha1 1 115006 0.0073 0.0000 0.0000 0.1467 0.0129 0 '0000000000' 0.0270
topTuneBoost_Clef2016_alpha1 1 116001 0.0073 0.0000 0.0000 0.0578 0.0204 1 '000000-000' 0.0833
topTuneBoost_Clef2016_alpha1 1 116002 0.0000 0.0000 0.0000 0.0000 0.0000 2 '0000000--0' 0.0000
topTuneBoost_Clef2016_alpha1 1 116003 0.0004 0.0000 0.0000 0.0185 0.0000 0 '0000000000' 0.0057
topTuneBoost_Clef2016_alpha1 1 116004 0.0008 0.0000 0.0000 0.0351 0.0000 2 '000000-0-0' 0.0062
topTuneBoost_Clef2016_alpha1 1 116005 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topTuneBoost_Clef2016_alpha1 1 116006 0.0004 0.0000 0.0000 0.0181 0.0000 0 '0000000000' 0.0051
topTuneBoost_Clef2016_alpha1 1 117001 0.0240 0.0000 0.0000 0.2127 0.0222 0 '0000000000' 0.0833
topTuneBoost_Clef2016_alpha1 1 117002 0.0126 0.0000 0.0000 0.1678 0.0000 0 '0000000000' 0.0370
topTuneBoost_Clef2016_alpha1 1 117003 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topTuneBoost_Clef2016_alpha1 1 117004 0.0271 0.0000 0.0000 0.2510 0.0194 0 '0000000000' 0.0769
topTuneBoost_Clef2016_alpha1 1 117005 0.0232 0.0000 0.0000 0.1869 0.0083 0 '0000000000' 0.0588
topTuneBoost_Clef2016_alpha1 1 117006 0.0232 0.0000 0.0000 0.1869 0.0083 0 '0000000000' 0.0588
topTuneBoost_Clef2016_alpha1 1 118001 0.4178 0.8000 0.5999 0.6586 0.4454 0 '2101210111' 1.0000
topTuneBoost_Clef2016_alpha1 1 118002 0.4605 0.8000 0.5022 0.6373 0.5464 0 '0112102211' 0.5000
topTuneBoost_Clef2016_alpha1 1 118003 0.4023 0.8000 0.4873 0.5896 0.4233 0 '1102110111' 1.0000
topTuneBoost_Clef2016_alpha1 1 118004 0.4179 0.8000 0.5871 0.6646 0.4435 0 '2101101121' 1.0000
topTuneBoost_Clef2016_alpha1 1 118005 0.0061 0.1000 0.0455 0.0282 0.0266 0 '0000100000' 0.2000
topTuneBoost_Clef2016_alpha1 1 118006 0.3929 0.8000 0.4134 0.5892 0.4343 0 '0111021111' 0.5000
topTuneBoost_Clef2016_alpha1 1 119001 0.0755 0.2000 0.2037 0.3880 0.1124 0 '0020002000' 0.3333
topTuneBoost_Clef2016_alpha1 1 119002 0.0488 0.2000 0.1816 0.3197 0.1065 0 '0000220000' 0.2000
topTuneBoost_Clef2016_alpha1 1 119003 0.1275 0.2000 0.2275 0.4757 0.1302 0 '0022000000' 0.3333
topTuneBoost_Clef2016_alpha1 1 119004 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topTuneBoost_Clef2016_alpha1 1 119005 0.0397 0.1000 0.0736 0.3237 0.0296 0 '0000000020' 0.1111
topTuneBoost_Clef2016_alpha1 1 119006 0.0448 0.1000 0.1053 0.3118 0.0769 0 '0002000000' 0.2500
topTuneBoost_Clef2016_alpha1 1 120001 0.0721 0.0000 0.0000 0.4292 0.0267 1 '000000000-' 0.0667
topTuneBoost_Clef2016_alpha1 1 120002 0.0843 0.1000 0.1389 0.4301 0.0800 0 '0100000000' 0.5000
topTuneBoost_Clef2016_alpha1 1 120003 0.0368 0.1000 0.0784 0.3497 0.0556 1 '00000100-0' 0.1667
topTuneBoost_Clef2016_alpha1 1 120004 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topTuneBoost_Clef2016_alpha1 1 120005 0.0000 0.0000 0.0000 0.0000 0.0000 1 '00000000-0' 0.0000
topTuneBoost_Clef2016_alpha1 1 120006 0.0535 0.1000 0.1100 0.3623 0.0511 0 '0010000000' 0.3333
topTuneBoost_Clef2016_alpha1 1 121001 0.2832 0.8000 0.5720 0.6151 0.5387 1 '21111101-2' 1.0000
topTuneBoost_Clef2016_alpha1 1 121002 0.1483 0.8000 0.6240 0.4015 0.3404 1 '20112212-1' 1.0000
topTuneBoost_Clef2016_alpha1 1 121003 0.0100 0.1000 0.0474 0.0800 0.0835 1 '00010-0000' 0.2500
topTuneBoost_Clef2016_alpha1 1 121004 0.0906 0.5000 0.3595 0.3486 0.2971 1 '12000111-0' 1.0000
topTuneBoost_Clef2016_alpha1 1 121005 0.0118 0.1000 0.0474 0.0919 0.0921 1 '0001000-00' 0.2500
topTuneBoost_Clef2016_alpha1 1 121006 0.2489 0.6000 0.5519 0.6210 0.5398 0 '2210001201' 1.0000
topTuneBoost_Clef2016_alpha1 1 122001 0.1624 0.6000 0.4986 0.4480 0.3995 0 '1120002220' 1.0000
topTuneBoost_Clef2016_alpha1 1 122002 0.3317 0.9000 0.8971 0.6912 0.5762 0 '2222221202' 1.0000
topTuneBoost_Clef2016_alpha1 1 122003 0.2377 0.7000 0.6370 0.6093 0.5220 0 '2102022120' 1.0000
topTuneBoost_Clef2016_alpha1 1 122004 0.3240 0.9000 0.7337 0.6072 0.5283 0 '1221122202' 1.0000
topTuneBoost_Clef2016_alpha1 1 122005 0.1093 0.5000 0.4338 0.4021 0.3349 2 '1210-00-22' 1.0000
topTuneBoost_Clef2016_alpha1 1 122006 0.2606 0.8000 0.6871 0.5852 0.4855 2 '1222221-1-' 1.0000
topTuneBoost_Clef2016_alpha1 1 123001 0.1397 0.1000 0.1100 0.4888 0.1828 0 '0020000000' 0.3333
topTuneBoost_Clef2016_alpha1 1 123002 0.2161 0.4000 0.4288 0.6021 0.2091 0 '1202200000' 1.0000
topTuneBoost_Clef2016_alpha1 1 123003 0.1657 0.4000 0.1771 0.5136 0.2084 0 '0000011201' 0.1667
topTuneBoost_Clef2016_alpha1 1 123004 0.1657 0.4000 0.1771 0.5136 0.2084 0 '0000011201' 0.1667
topTuneBoost_Clef2016_alpha1 1 123005 0.3469 0.8000 0.8358 0.6831 0.4230 0 '2220222022' 1.0000
topTuneBoost_Clef2016_alpha1 1 123006 0.0716 0.5000 0.4963 0.3039 0.1532 1 '2120000-12' 1.0000
